"box_office_revenue","movie_budget","audience_score"
137.183156642055,100.14237668271,76.3475164665042
57.8076266851831,86.6922332945324,74.8782360972244
244.402140482103,18.6015645355833,51.2161513256949
297.492196713996,77.6336820288895,63.0188831748776
70.3521196148358,81.2134299676056,43.0288949548641
64.9908865768603,13.5660035792657,46.1230653524241
21.2677144568608,66.4274258694233,45.7868271462291
74.1002479044255,131.194362820445,71.685876724386
257.109659736284,106.027704106603,74.4686254713166
212.772257687457,91.2324628464092,89.822590598603
98.110311412069,30.8097327210569,57.3887854579982
200.869267300954,64.2357608607526,67.0727103769039
296.031392625651,64.7388718383071,59.7203384008232
208.260675756806,80.774175789373,47.0646602529425
124.07865493944,110.307203624385,42.1314481534809
34.2239670746494,17.1387685134904,30
138.335032737037,60.2990544902376,60.8957635764928
358.768261344573,148.976354039814,95
17.2961207397748,51.466109579304,61.7936716965871
192.303656711804,98.5649644731885,69.3743847360503
400.486521161446,124.424170004003,66.6418475072734
183.763408880152,92.130369877237,55.2218483244424
148.570409275986,122.189784293101,68.2110962535305
201.01863414169,102.680242853304,91.3654096909741
393.95943914774,107.379235868291,61.4163537792287
383.040237534802,143.266626545962,90.3960464813828
320.411823258405,48.3930430912954,52.9873876850473
200.405854704774,74.3786535858877,62.2561712412942
323.141221066035,125.518084195867,72.7983126779516
24.8529012375759,31.7793656089358,50.055143942452
259.632399367075,57.1031376110323,81.3696659887038
129.937705847669,94.2252507612549,59.0148314296467
52.1616951387841,47.0021488004196,49.6144921679413
153.255295912894,45.1311399813499,58.1549307830899
428.061025117642,48.7979476629946,53.9017577954464
264.848792664744,53.9824801831366,55.2493939509818
327.860117001981,59.5111956444875,55.7078331007132
241.047618091528,88.745472380447,44.717766234543
119.111881438099,90.9413892704325,71.3739249912077
183.333545013659,95.3130025005497,67.2877595392057
189.008509310252,111.299302357589,58.1489825513824
128.685606252122,92.0980285434994,53.931242441814
372.594817032919,133.201438154335,65.1035188262354
41.7474258458242,5,47.0857368872904
237.212348439836,41.2120197399448,30
391.690521677788,123.537971598544,77.2501199013529
28.562298803288,102.760976148698,45.8029829973169
321.210047596233,92.7468541513549,87.737745855585
503.793636427526,50.0250543312406,55.6310797274006
106.579890166328,88.0571467965719,49.9724661367201
302.961662014902,67.4660935103235,71.2002536182958
77.2609331813181,78.1827487601653,74.9682990959852
362.863455099739,78.014392136426,77.5144983620011
142.964870368342,23.180963763004,62.5050198973354
453.86846979967,87.0058110244938,73.2303134275727
43.8532567117363,22.8457867036866,43.0670040023919
279.774122615501,131.875038299521,95
72.0855173053002,58.293275045609,55.4653932106757
147.23295901759,80.0203972867247,47.7241510843787
73.2463143554433,79.5759415889717,36.3973472724468
34.9587452898048,70.413604658692,43.9140741532686
306.009446572486,102.290387884516,61.1733705966262
55.0208965847326,86.1477288860165,90.9917290820638
480.576631089481,116.919867307635,84.5842450132904
82.4871295722764,119.937432983504,82.0117860576782
182.495117107317,71.0301551571797,52.4526925601528
241.1525843156,62.3184861809924,61.1231817722522
279.34524652786,73.0791228019319,80.4936234682202
78.1791601067256,50.9886717181646,32.6767809271252
66.6752992992602,5,30
364.728342207117,99.8423318417043,67.6897843535918
115.665771052271,173.705977933832,76.349320812905
12.8205659954538,36.0545614944059,70.40321141117
281.013281030971,109.890584204762,64.8154490487654
169.578276306882,104.48596180875,79.7212379129908
326.249100127887,43.1292850773171,44.2813835601698
309.384234495874,90.7381073645631,69.1011990853766
276.94667225543,129.494119490597,71.1402481758025
32.5223435182124,78.189666785702,45.7885662795193
202.612149606576,85.3804908036851,66.5272055230617
137.864381544363,83.7217828961021,51.9069020994189
154.229434607079,60.5468659362215,75.717941370196
39.3433493000068,91.4867029252403,78.5620188223483
216.856834032934,61.0569512574263,38.0340641802356
46.6536127985871,89.9592403554267,62.7415737723646
142.544145731588,59.2605313566591,87.3995633077256
181.508411139717,32.4460505623967,69.6636845420521
44.8974168514958,62.451905394059,62.4926965094232
294.816190942052,95.9155411055073,57.7199273160752
31.9631289574318,35.3353437952663,52.9004067936172
44.7640796599444,44.1341815670016,45.4179409659909
220.236305403367,62.5842630835509,46.3252337524539
293.750285306442,77.2771385365919,40.8232805123119
187.229899225056,104.413730210493,71.6090719447307
177.640941264565,27.3652269053359,49.7898987507819
62.1348352539512,96.3359577245281,94.4469004212483
41.833416960937,5,38.2076106463817
33.9064188650809,18.7238153972825,54.4384332957281
386.037103176328,85.3076913734266,80.2184226254422
535.787338188634,118.856259188171,79.278844179083
392.723001462878,111.309578612426,60.2963645767496
176.979093283024,62.3772800441735,87.5121095747115
202.394333430822,87.8503005743845,73.3479319191363
71.7456493992358,93.8447652907537,67.5618996138722
373.363780871548,113.209069218474,87.5371052287027
159.720674113757,83.0293206727521,61.2510483227101
140.326778629595,111.841256970046,68.8911931029197
85.8717766452357,144.146781688314,84.8837494612351
174.672976033968,85.0947245040748,95
63.3322762500029,54.5526845808478,30
168.195646750687,101.375520783285,74.3409595521325
16.7076451994944,59.0957758115718,49.5705521326677
546.357563112011,143.40685095511,80.3722757136625
186.86138783711,86.1125863728607,52.5313555702103
314.16906266213,63.1535590594443,48.4728539134368
31.5127632755321,67.5818043781387,64.1718461111862
113.43536969161,77.3934474851407,58.9260604498424
133.598083816946,101.025602104424,84.5777393391237
57.8136871055041,116.065012661148,63.9444608689677
489.763085676597,117.678304951584,82.8508938175809
31.4987201651093,84.8334995954139,32.6900531275307
303.671081699071,110.112098370943,95
350.265762660198,97.105485256483,76.6631549351255
229.743318974765,93.0676688043676,57.4222279276383
1.55931366607547,10.9232221671151,36.9563421840599
375.405074148956,102.838414101462,80.1526702576157
204.093880047591,67.0659060404081,75.0134720171642
24.6118043071397,77.5557134219307,62.2409410701955
43.7615362112554,117.010085523571,76.4056924565157
514.492829287295,75.8090185578302,88.749516272626
28.5335977154318,24.4675564748349,47.7032920560243
31.6761320689693,63.3384113983456,57.2968865288248
266.378589068672,79.088286389027,62.2822258553801
267.78908523979,92.1919968585412,83.4348685143619
117.47472063484,160.968144623431,82.8614150523398
14.3569547566585,41.7465933981307,34.1528502219822
264.885258798609,138.054668224445,76.201823262606
317.359404642571,47.0844454071577,70.9033533943718
163.89518443135,5,48.3021055387037
207.746138282496,136.982460667168,77.4162452525321
21.8432986031781,50.4485994409048,65.0947522020305
255.434704990396,81.7411665364238,95
311.435968969629,144.010445044462,72.0237620969802
385.397234461016,135.153404130459,93.2907152905874
236.166073977033,139.492816194431,91.0282440512564
352.97726502902,106.287598434329,51.9428524250362
162.678924116191,133.328877276454,91.9650415543607
92.3435730729327,56.7687771892967,46.1474015552626
185.848353354331,5,56.6348997272607
422.834068143343,128.222091612172,84.5550586821675
52.8996961307712,49.3590688415497,56.750587617128
160.779833535557,45.8351209124434,70.9871295467885
262.124403006931,64.7382464370492,69.2494585506872
37.4095518903335,118.746419566155,77.1345207240053
266.893788484431,87.202674360496,57.808094240572
90.2155031774147,84.4078724481852,89.4003049160876
307.795918089677,56.9493718018879,62.9085028697008
291.580799141677,97.2838003656276,59.6626450614941
244.113856624525,40.2635854505408,60.498417962532
231.161140122031,95.315576801603,66.4608724888691
249.304176528122,41.3411387383357,46.4163469784968
463.566171255185,121.468554514419,73.8127839494617
563.526793797275,131.092529009822,71.3405658862509
50.4907417876403,5,30
1.01403564331122,94.4604281816228,75.1592243590155
185.460569307829,58.263219737055,95
179.814554759876,55.1093013775254,58.7625153266236
196.000618058,100.310404787678,65.1364442500362
239.458708470977,62.1576370842379,52.1157887763608
319.717075073408,63.6296234513209,67.8032351891375
118.8881604503,95.1968684898231,44.7334208869732
140.275802488942,78.594045313369,60.5716478106316
251.125156293845,81.802377318533,63.7805038158955
54.8402329324745,5,30
254.210541568554,105.7830200174,82.8467400267844
32.4543073482346,120.489218090644,83.5524457236661
9.77906713873881,87.8359830530661,33.8691332285821
54.843006975716,68.0786323791382,61.2349745056875
26.9922902470664,69.5098609367715,38.9953951971121
121.103544725871,92.0878546967913,88.7624461401644
316.573794759769,120.237292449743,79.8452657675811
253.924606545072,32.7893579745044,45.4174494715259
102.044938042336,94.6368261986396,65.2387592232525
100.162934104136,109.455193534858,87.9716677803897
48.6900504147238,89.1797759940501,67.5102720957034
144.593599420563,83.4223292070091,81.0927080332684
79.3276448205288,39.991101133629,42.9265445328686
252.498018007886,80.9390430526198,50.1250340077954
101.676288276361,42.3185026008738,84.6842477738037
1.0456164367497,104.029788952378,55.0073271914786
167.116267680498,66.9261556501365,78.3846444270947
387.001154127254,94.2745234936856,62.9667646182356
359.750585230824,78.9128709607154,55.4489760816506
130.065917508357,113.728449675854,78.0055309267384
44.8648106995598,128.011906270834,88.5520375366488
430.644868932582,5,39.5810602037211
124.817823591961,58.5522366640908,52.3738290679236
252.481997078934,131.64180619069,68.2920874910352
297.951736663266,95.5969712817546,95
27.187942640698,119.340593885218,95
3.39849813608453,5,30
31.3810782332439,33.4822089841957,36.2893388481441
101.188539396322,91.9045894259129,62.5214357737832
169.625400589907,61.8397213679398,49.507186207614
8.170035136438,99.5215950020783,58.0935214419485
312.403983993156,88.0390221296959,95
279.696852721113,114.692404350772,59.9883494531907
94.4767419870296,101.034078850288,78.1461086629444
116.087450233679,17.2754422819412,42.7857567569392
306.628821232726,80.9380075247167,69.4087145970801
337.736688428667,78.7844444020967,52.4466080751535
143.461168719727,69.2587770453809,66.6175784012057
93.9891553222279,34.5156823410709,43.9825800191091
211.649798652542,98.3724931598384,76.0224050907536
474.462240682467,114.01118606624,90.5690099708832
245.429210737369,20.1161564797723,30
340.471915590864,99.87202494298,60.6629923466499
186.514511983997,114.546630765745,51.3640231330281
325.373509861078,127.892817578298,78.5902789967798
328.792480520694,133.867391807158,65.5882836229464
62.7294232237869,109.774737643026,46.4093970463959
48.2880001596641,55.0946802454531,61.3928726186728
219.564742449664,32.1039832077076,68.9859502009947
16.48453391972,51.8051016617516,59.8081113005426
214.35670382245,93.1840902622642,71.9829595593802
222.821899646966,78.2854031223243,62.361189223128
313.04971084583,113.788556190232,51.3015944321469
265.813935276194,106.374209388867,77.5431947134869
21.1647304289548,47.3553424321272,49.9034064625855
404.245980536904,118.253805498325,79.7641114400172
324.488555653882,5,41.9246541572607
326.513702019981,84.6977439897043,62.0335358614574
62.5081989623141,76.8806240508073,45.4942753178571
446.932333980734,108.929679538975,72.0638277850383
215.624947782053,104.897175552067,62.5765802126605
350.50148356683,133.770502880657,70.3961499893124
291.235363910281,90.5946318307853,55.4242164999781
150.456060633875,61.6280724812764,67.4643553560396
151.025375122313,73.8083525759837,40.3903247125939
394.648462420114,108.640295816897,78.9952974479714
347.877692172652,109.979866396697,75.5554633660057
365.155679900736,104.794326177196,52.8860933828887
445.351532724699,27.3643695205855,30.9789235137342
367.251995018104,119.601811610163,92.2226515056723
235.904283464155,83.5159311991288,78.2653461568288
52.107548515778,5,60.1889064167787
599.308906866494,84.5959215918951,63.8502934284389
204.574741988366,133.040916976909,78.755914188393
587.47280751091,107.028417361708,68.0951934294986
212.374658768536,63.4326834607573,52.2676433995866
